He,Ne,Cl,Mg,Ti,Fe,Ag,Ni,Si,Cu,Mn,Pt,U,Al,Ar,N,Zn,P,H,Ca,C,Cr,S,Li,Na,V,life_score,science_score,mining_score,success_score
0.820650372852429,0.649917894290373,0.6259703006000703,0.9646244001113121,0.928195210681765,0.8147526857522728,0.4995134173368056,0.9268734656630145,0.9224393782820135,0.15196168945236216,0.9537148664475499,0.13481471698288822,0.9307768737172043,0.5352816799557375,0.16992839987519426,0.8954011867941805,0.9114963055818706,0.9208257541861543,0.9714096513569949,0.5025969249047153,0.6647894453080385,0.6645117346306887,0.09276963930072141,0.811711567853294,0.7249469848242939,0.6007942702291267,0.7246507528115168,0.6994213769903885,0.6810717251985333,0.7058431969604688
0.8842501682301641,0.8699943581816203,0.41570632225929727,0.48547502044832525,0.45202558617592525,0.2543018919778836,0.4648358364609926,0.9025410192284734,0.7689488152528958,0.5542621266949838,0.8433838554340005,0.42310158583038543,0.9448724248809836,0.9035871226174607,0.5246981196457515,0.5961615325525853,0.6754056183597192,0.19462060953460228,0.36739473733655686,0.8924397726346773,0.1489295985985948,0.9895016617718556,0.6186034959645343,0.4931544685734406,0.1340090651721223,0.5523018620640172,0.4772362843128093,0.575826812630761,0.5865386249370133,0.5385329637648308
0.9739395723274941,0.6481403070550522,0.3811342835696422,0.3996876451164799,0.9353586708948167,0.5444858938025371,0.27847602107305225,0.6682362807450769,0.9152295505517511,0.20447975236115334,0.3336654442486801,0.13860839635199257,0.7374594104099242,0.2225867403224164,0.5166903564545968,0.36350131398412633,0.5255690721595494,0.6314509173796472,0.6622677152684396,0.9306628345101932,0.2207294693310736,0.1605524431117441,0.5789951579133064,0.7553359702147439,0.8528271557925967,0.6927114631695477,0.5450982208027946,0.5567127997563102,0.5431623506658296,0.5493568783568078
0.30774670393703424,0.6541640857415987,0.9366902574811454,0.38472264605570744,0.9185791017853323,0.19885432469521905,0.47269156395854656,0.7647573784171059,0.8149164038635134,0.7482794808181086,0.5554667303139303,0.25446649723772335,0.34086575219088266,0.2623715586818171,0.8429651578920734,0.8508300149152193,0.5256663971578701,0.938477750568776,0.8342246881022545,1.0072280342582731,1.0008567930557548,0.5736311489568794,0.9305716739137343,0.5591744059688073,0.10913920188212539,0.3478431949072936,0.6624075993426143,0.59078045467864,0.5923008106531534,0.6197353837391324
0.2600985225428648,0.48208566714983025,0.6678250986692452,0.18920392419414073,0.8440595368020586,0.1318310789505284,0.24701729086611995,0.2806441973388884,0.8792454851800453,0.5745399955186594,0.6546935749906398,0.49242067546260887,0.315503137289439,0.5908402393543472,0.6679428017509828,0.43199030480621237,0.6094729763399696,0.9719214225492321,0.7956608726258937,0.8942871771963121,0.9987627434688537,0.32509212465797044,0.5366088935689995,0.36882472417998946,0.7627896082557628,0.10764696348140637,0.6054451934073894,0.5300029600249183,0.5206671118973716,0.5583126837523975
0.912446356366372,0.9276330017872075,0.11589176890811233,0.6174180538828306,0.7093962939223211,0.47179000230323215,0.15322425103765336,0.34681437825743927,0.4775820427661843,0.0952552204879038,0.31565334975352244,0.9154696637957983,0.2969513553334752,0.9525388842487138,0.2923943038296736,0.38333672229205074,0.8588278268012727,0.09934409714676784,0.32496530374915483,0.8043368938370141,0.6601324089270537,0.6317283034727069,0.11724847464317187,0.4678135872838544,0.4976846959528444,0.18097866475360408,0.42694990682499406,0.4805165816383317,0.49152743653676806,0.4612920826926839
0.18918045117304025,0.4313132752662556,0.8727843266469532,0.29302583715944386,0.8969846276374192,0.8454378450979895,0.8494186550410235,0.4221348038468521,0.35700149823410127,0.33396500997863865,0.7426745749146646,0.4999985630614682,0.6865994970351728,0.6272815378585102,0.6788683092717371,0.21360521383839695,0.2344410693353985,0.4859264203898505,0.9871799168124861,0.22486909945794362,0.5174031779024383,0.24166873440492587,0.25466657793435576,0.48709203374363164,0.511932899729058,0.5318457703007623,0.49707499613850065,0.5235272449736529,0.5294321792095477,0.514127332286771
0.45906863701538925,0.9648057638949119,0.9798528496157637,0.37224693283640425,0.5481113058336141,0.6914772394640023,0.31477071194929174,0.272922955639857,0.4560484532210346,0.41716383763376735,0.13426953410708473,0.5427521880310255,0.6734645666186897,0.13343543593524784,0.5342630559527253,0.24273380761292104,0.4622683805641937,0.3520686126841664,0.7608386771841043,0.7723532591357047,0.7851021436494788,0.3329491592885792,0.7185627850590807,0.8691619106084637,0.7032035626118299,0.23657804239114413,0.5255713478703862,0.5151589830842294,0.5353645080160052,0.5233650339850473
0.441942580943374,0.3176611169138569,1.005946528710722,0.3198366857743318,0.13134606304740346,0.33677967123614005,0.8979139135866542,0.32720534750099517,0.4604349561979481,0.2081309648552096,0.5803733573065439,0.9713175707910924,0.4572665060914855,0.5586288512118814,0.2970391076870207,0.3191897506138207,0.36841727211324043,0.10366366016076757,0.5362538615063295,0.5061148199527427,0.3275498201337306,0.32444762882430855,0.948693812824954,0.24230470657030878,0.5538750367330846,0.5491177083255381,0.4603520895346242,0.4642718058389454,0.49709327363784245,0.4692682128769964
0.24548412698928188,0.4988862304143251,0.3521640208388355,0.5386094685941389,0.9723780395515408,0.3150324063969512,0.1754844435010919,0.8517696762621886,0.24586390235225106,0.44866136439702464,0.8474113350708624,0.4654134333149098,0.7914605410632538,0.24550041019283791,0.9269674115157963,0.8695126088312816,0.5318849643570743,0.8173307338545835,0.4389570166743588,0.7229954512897994,0.44488900608014165,0.1914787018047916,0.40601040073273353,0.8614072393563205,0.24624107747872312,0.19042609605036276,0.5084644163622671,0.5243660356082234,0.4857823566097634,0.510288652110149
0.2390283105647248,0.8406496623620523,0.6912423345036487,0.9300398329324212,0.9063656992226898,0.29055430633427415,0.19879692332342336,1.018584520036464,0.45400103353410887,0.5104729722674287,0.7978602399966389,0.5174954228619313,0.9551082676273318,0.7695342349979284,0.7978044977154425,0.22731981435277043,0.3805683842380784,0.3814640976832806,0.8077051507593828,0.7614567917118158,0.3907776142539905,0.5022200542471528,0.8486778361831228,0.16625592073837453,0.9524725127808131,0.6219979282040359,0.5776699423830752,0.6124421348192995,0.5984626374106606,0.5957373583630821
0.3475049527793351,0.1573366565867735,0.9177490494722953,0.4837694047759381,0.9444094343977651,0.593683658368527,0.4345121328495955,0.9033436828161808,0.16878949870531218,0.8735762502840556,0.41237281820755967,0.967668624070474,0.6710007738331103,0.38321707574059166,0.6892247975997742,0.7304770530473911,0.6129743621831673,0.9666160157862869,0.6017175393919509,0.8173254234650704,0.4648091119994028,0.3677581667979728,0.9094102884846843,0.31369173481198886,0.11033724270619084,0.9644258563264175,0.5963656266257795,0.6041867848440543,0.6019853565931583,0.6006180359065653
0.28597102581712375,0.6711151082319292,0.9750258518796612,0.6229093471023518,0.5411622182098813,0.9944358926038601,0.950259408766748,0.7930569069536321,0.609552958656248,0.31798421301687246,0.6276796113387104,0.5573411978156045,0.16829920022684874,0.7289663432634893,0.5997292394126292,0.9599169236335536,0.9802762560066125,0.8644111858030928,0.5894223424163823,0.6163485977535884,0.7083129729372645,0.8685591469602811,0.19857192831861814,0.3011372931122225,0.7704379695818141,0.8210611620375698,0.7103636268916697,0.6435946629514607,0.671925392635734,0.675968394464399
0.5595665323435548,0.14469066446136902,0.5953005103659503,0.8739818641293383,0.14942885201554174,0.6004768750267354,0.33435453774898594,0.36035139546652034,0.26387534940336904,0.43169534392611875,0.7288384045661056,0.5478081184841191,0.8018102083956463,0.3326800532668271,0.5029555764094261,0.3523066970955121,0.5333261430135672,0.9613185262343013,0.6472169745005493,0.6165408507745783,0.6847577505856446,0.9765876560829787,0.6082236216333177,0.35198456829649366,0.2411170310571569,0.48892358186433593,0.5429734752755934,0.5334776585902463,0.5072361814116209,0.5320276898286601
0.22173267842162472,0.18993701777473798,0.392010347759911,0.38318000549415643,0.5624602568477123,0.9964248818584367,0.18363308973276254,0.24367312867310642,0.443390266227675,0.383257881163447,0.5953776227327969,0.6263432255353495,0.51840700320423,0.8598401002405424,0.39190461075384087,0.7599288382029709,0.3440002254524013,0.8847401383644935,0.8644331460564517,0.7084920909596999,0.6008728458302566,0.6687329044944645,0.8344861020571073,0.5601143635835005,0.42709575801122623,0.8022067468179073,0.5984832000767528,0.5712799859424005,0.550776820757142,0.5780606385590898
0.4559311793718165,0.6327757020915434,0.8437129855933839,0.7033758871753951,0.7207650176986643,0.21967323720470977,0.20676937017457322,0.7856986029174435,0.8232266117764067,0.2478602035594437,0.11784505112168822,0.6458420029794005,0.6358949851907364,0.7898061020621898,0.2540628706318942,0.37504090426244907,0.24408372937444234,0.7408348251718228,0.8424756905168187,0.7558292754908353,0.6937338916113895,0.10234048120534121,0.9642780017332185,0.14162277162372272,0.879854302612407,0.5815018372957992,0.6017999144250186,0.5638088544628286,0.5434068364455445,0.5749248748442478
0.2625690779811154,0.29777869150461533,0.11905452508958393,0.3198886833769071,0.25559657220125065,0.581654875941508,0.6332380880481429,0.5504894080701814,0.24070003129003537,0.9783883273468403,0.8743006402999389,0.5898496933154118,0.8534210213079406,0.31869691264918254,0.3663139513691044,0.4527079665967885,0.28104756244435886,0.7416347806721109,0.4289209772223521,0.9438564621146682,0.46684168285808364,0.6634622985054794,0.9661708039008226,0.8368637264379366,0.6289592188048633,0.5093995612185271,0.5515915339191448,0.5529114319239347,0.5519980863344137,0.5522008036041146
0.21774917591230372,0.5250194219047786,0.8694244319129409,0.9024244996453473,0.27215004439378165,0.6761527678000201,0.69151988204294,0.10198636692290247,0.9691921062517733,0.6665377354699098,0.8850588786043618,0.7580890953508062,0.5124615183057443,0.9301434844426824,0.8813593365937727,0.1080696580592483,0.3728330561482008,0.7802798759236298,0.8960795298341631,0.35659193916538073,0.7158637601068109,0.5269497088768007,0.25834432994072365,0.3446833454490351,0.7053806076942879,0.727395913130854,0.6303951200408354,0.6142592437692072,0.5947339127559453,0.6168085280752061
0.15441832333570366,0.30610665956100136,0.975171394641053,0.332382484883712,0.40452819736771484,0.709342091442166,0.5628325488521937,0.46350352633587566,0.8206148255542183,0.8918806964285108,0.2504096607683752,0.22869511664573938,0.23933067711330597,0.28455031438492306,0.2896367812562086,0.8917848608894524,0.5651915522808724,0.6818574338630015,0.6472545034862996,0.28685005688147286,0.2782533180075357,0.28497930576052805,0.9664122956327811,0.2829011616449239,0.6330895865356696,0.8145868916957271,0.6069739521668328,0.50794105557413,0.5192389444257047,0.5498137919815261
0.41226281996104897,0.3054134598104312,0.7326025955478838,0.8740259528215577,0.8353879532800396,0.9871909740136625,0.5497907486604647,0.7117451328825997,0.8815265636553428,0.6783086352553391,0.6437021360744122,0.7849878673199667,0.28692446063346494,0.3545191264906207,0.594886045439748,0.34962227526150086,0.5794152842675951,0.7386310378860679,0.6810288813619627,0.37175739368112276,0.6043652910161369,0.2023946167254731,0.9532686254874233,0.6625389719209862,0.3838621661497301,0.9979686252628709,0.6840870274170539,0.6425392986223668,0.6511297131048789,0.660876473036744
0.07242160574285444,0.72604881406956,0.4559005552830959,0.2730415308803881,0.4098385876358306,0.34594719802832957,0.1763509026260044,0.1943224414205077,0.7613304460698612,0.9515720033215992,0.752526335594751,0.3973552451812298,0.4397192006341584,0.3421191914428885,0.2981157363013925,0.887609216357147,0.44206466649368037,0.9458789558468528,0.8330860312119973,0.6456232282606025,0.7592392486213503,0.9575890426374813,0.955842368384738,0.9171728257745201,0.1389610103881681,0.4821527954373732,0.6093817539017882,0.5513356635450348,0.5345006756898293,0.571187102116695
0.8607074201339808,0.2432833757899936,0.8440215751213654,0.4572111717660503,0.7422440050799374,0.1268263927854072,0.7097170957691841,0.7875459658476371,0.8613795445751765,0.6989804911748968,0.9141043031177415,0.5431373685502845,0.4570874498407128,0.30385111167642903,0.31127870883899666,0.4166562872928197,0.43297722224079604,0.40497029637694737,0.4899280188017918,0.6339262063175387,0.6324796476228908,0.3701192193089137,0.7910494222408263,0.27138513537053477,0.6276304863255285,0.9413604924660922,0.5955482732328374,0.5685986040947489,0.6029718779251544,0.5862531265160655
0.8125016946364867,0.9437868410017665,0.9478192114012293,0.8274931497315774,0.7164672382876449,0.681587317073471,0.21656264724317986,0.19411364743995269,0.34569597455334045,0.825778402571328,0.12664886976370426,0.7141080617411868,0.7387748607583684,0.9550463515102123,0.47128925265966254,0.2311085188637608,0.12666396204357583,0.6174322018485816,0.9521025963401939,0.5249836728320733,0.7077562498817022,0.4945129562520236,0.12382169268176427,0.38342716784640946,0.4932535835770479,0.2470041491183745,0.501075020587119,0.5556950308724248,0.5173617001880452,0.5261803606214266
0.28565289691011175,0.40603886588914534,0.6977930978465092,0.16000538366729072,0.5388620063486141,0.9337897199463171,0.5424714663593029,0.7347630312901919,0.4755768518035047,1.0287968284084115,0.5105017534354097,0.5645364788289065,0.9705402624969445,0.7996748205454287,0.4717193269045122,0.22997880016423963,0.9503369477249108,0.24237278914730032,0.16971188048537775,0.3012561623011359,0.27357900234209037,0.8344740141787966,0.14742889154124558,0.7636779417161972,1.0186096110332423,0.6999077652328335,0.495139015121113,0.5625522607600935,0.6338566357494193,0.5498478375023665
0.3411897548209939,0.5882839752813216,0.8960202984532202,0.33606534278021066,0.9395707415632054,0.41173426069883523,0.751628153048155,0.8803227673623853,0.3356081536381856,0.9432908882655036,0.8614635011007525,0.22125156258962209,0.955241094432588,0.5600575940086503,0.42989643453634035,0.12570098027437587,0.8785948389027823,0.556271882150778,0.2836310201886626,0.4308554368207517,0.06590928163169066,0.4657063509595814,0.15116780231991706,0.24171664428438977,0.8459833204597901,0.5030086668145586,0.4838100607226074,0.5279808506356561,0.5640309294833187,0.5175225504399692
0.9437029168744543,0.550392983012048,0.6398443594456008,0.8343152532936471,1.0167473138235472,0.9121428543262601,0.09405702647671806,0.16725607849744442,0.408894271673045,0.37724842883809073,0.48717640359998376,1.0010125782719945,0.8725040777598123,0.9847557633608328,0.7003223892913348,0.20164139497601904,0.17476253722758045,0.68914131885043,0.6634748210154917,0.9218150611795177,0.6503955528704927,0.7495883598258968,0.2778469801839909,0.9895095464022455,0.11132068572727312,0.3424186515460086,0.512403520356924,0.6193819552370221,0.596694040231306,0.5720529982838397
0.11767447093141385,0.40323128377154766,0.4676754431424674,0.8463810378922372,0.9306821369372523,0.307793268275237,0.1527180335048871,0.4140659626467854,0.5627359139672239,0.5023267209991243,0.8498592206758323,0.5116757394192329,0.9030366305327197,0.4815378531727849,0.709249935980946,0.567437111006029,0.6068220851317208,0.6457707214713296,0.3548052553146173,0.5795794773857542,0.6188269574268932,0.7878577422649622,0.9699022449386182,0.600139942803256,0.6546616729460899,0.13466266891386894,0.5952567073105807,0.5713408331750679,0.5655379468339373,0.579746605561047
0.3268789776216102,0.6455740611135168,0.7348027662127965,0.5293201230574851,0.4308743555245508,0.14881450624403386,0.7974155316712214,0.652404281776604,0.3328394267195086,0.266005997662318,0.5239104543620122,0.6966245471443134,0.9378041958757437,0.9733503473909597,0.2992401099397837,0.13788443721256807,0.5200153819757262,1.0032650889151487,0.6609254733902448,0.1894840569221194,0.5066285104487132,0.6934429543921401,0.20456567353976912,0.4989712449468001,0.5133851483444076,0.9368752672038388,0.4953737078676271,0.5533904204348519,0.5399734647542501,0.5275003442718417
